-17.94,-18.72
-17.94,-18.73
-17.94,-18.73
-17.93,-18.74
-17.90,-18.89
-17.90,-18.90
-17.86,-19.06
-17.86,-19.07
-17.86,-19.08
-17.85,-19.08
-17.80,-19.23
-17.76,-19.39
-17.75,-19.40
-17.75,-19.40
-17.70,-19.54
-17.70,-19.55
-17.70,-19.56
-17.69,-19.58
-17.76,-19.68
-17.76,-19.69
-17.77,-19.69
-17.77,-19.70
-17.77,-19.71
-17.78,-19.71
-17.78,-19.72
-17.78,-19.73
-17.79,-19.73
-17.79,-19.74
-17.85,-19.89
-17.85,-19.90
-17.85,-19.90
-17.86,-19.91
-17.86,-19.92
-17.86,-19.93
-17.90,-20.09
-17.90,-20.09
-17.90,-20.10
-17.91,-20.11
-17.91,-20.12
-17.91,-20.13
-17.91,-20.13
-17.91,-20.14
-17.91,-20.15
-17.91,-20.16
-17.91,-20.16
-17.91,-20.17
-17.91,-20.18
-17.91,-20.19
-17.91,-20.19
-17.91,-20.20
-17.91,-20.21
-17.90,-20.22
-17.90,-20.23
-17.90,-20.23
-17.90,-20.24
-17.90,-20.25
-17.89,-20.26
-17.89,-20.26
-17.89,-20.27
-17.89,-20.28
-17.88,-20.28
-17.88,-20.29
-17.88,-20.30
-17.87,-20.30
-17.87,-20.31
-17.86,-20.32
-17.86,-20.32
-17.86,-20.33
-17.85,-20.34
-17.85,-20.34
-17.84,-20.35
-17.84,-20.35
-17.87,-20.50
-17.87,-20.51
-17.87,-20.51
-17.89,-20.67
-17.89,-20.68
-17.89,-20.69
-17.89,-20.70
-17.89,-20.70
-17.89,-20.71
-17.89,-20.86
-17.89,-20.87
-17.89,-20.88
-17.88,-21.05
-17.88,-21.06
-17.88,-21.06
-17.88,-21.07
-17.88,-21.08
-17.87,-21.09
-17.87,-21.10
-17.84,-21.22
-17.86,-21.33
-17.86,-21.34
-17.86,-21.35
-17.86,-21.36
-17.86,-21.36
-17.86,-21.37
-17.86,-21.38
-17.86,-21.39
-17.86,-21.39
-17.86,-21.40
-17.86,-21.41
-17.86,-21.42
-17.85,-21.43
-17.85,-21.43
-17.85,-21.44
-17.85,-21.45
-17.85,-21.46
-17.85,-21.46
-17.84,-21.47
-17.84,-21.48
-17.84,-21.48
-17.83,-21.49
-17.83,-21.50
-17.83,-21.51
-17.82,-21.51
-17.82,-21.52
-17.82,-21.53
-17.81,-21.53
-17.81,-21.54
-17.80,-21.55
-17.80,-21.55
-17.79,-21.56
-17.79,-21.56
-17.78,-21.57
-17.78,-21.58
-17.77,-21.58
-17.77,-21.59
-17.76,-21.59
-17.76,-21.60
-17.75,-21.60
-17.74,-21.61
-17.74,-21.61
-17.73,-21.62
-17.73,-21.62
-17.72,-21.62
-17.71,-21.63
-17.71,-21.63
-17.70,-21.64
-17.69,-21.64
-17.68,-21.64
-17.68,-21.65
-17.67,-21.65
-17.66,-21.65
-17.66,-21.65
-17.65,-21.66
-17.64,-21.66
-17.63,-21.66
-17.63,-21.66
-17.62,-21.66
-17.61,-21.67
-17.60,-21.67
-17.60,-21.67
-17.59,-21.67
-17.58,-21.67
-17.57,-21.67
-17.57,-21.67
-17.56,-21.67
-17.55,-21.67
-17.54,-21.67
-17.53,-21.67
-17.52,-21.67
-17.37,-21.65
-17.21,-21.64
-17.20,-21.64
-17.20,-21.64
-17.19,-21.64
-17.18,-21.64
-17.17,-21.63
-17.17,-21.63
-17.16,-21.63
-17.15,-21.63
-17.14,-21.63
-17.05,-21.60
-17.03,-21.60
-16.99,-21.63
-16.91,-21.72
-16.90,-21.73
-16.90,-21.74
-16.89,-21.74
-16.89,-21.75
-16.88,-21.75
-16.88,-21.76
-16.87,-21.76
-16.86,-21.77
-16.86,-21.77
-16.85,-21.78
-16.72,-21.87
-16.71,-21.87
-16.71,-21.88
-16.70,-21.88
-16.69,-21.88
-16.69,-21.89
-16.68,-21.89
-16.67,-21.89
-16.67,-21.90
-16.66,-21.90
-16.65,-21.90
-16.64,-21.90
-16.64,-21.91
-16.63,-21.91
-16.62,-21.91
-16.61,-21.91
-16.61,-21.91
-16.60,-21.92
-16.59,-21.92
-16.58,-21.92
-16.58,-21.92
-16.57,-21.92
-16.41,-21.93
-16.40,-21.93
-16.39,-21.93
-16.39,-21.93
-16.38,-21.93
-16.37,-21.93
-16.36,-21.93
-16.36,-21.93
-16.21,-21.91
-16.09,-21.92
-16.08,-21.92
-16.07,-21.92
-16.07,-21.92
-16.06,-21.92
-16.05,-21.92
-16.04,-21.92
-16.04,-21.92
-16.03,-21.92
-16.02,-21.92
-15.87,-21.89
-15.73,-21.89
-15.58,-21.91
-15.57,-21.91
-15.56,-21.91
-15.38,-21.92
-15.37,-21.92
-15.36,-21.92
-15.35,-21.92
-15.35,-21.92
-15.34,-21.92
-15.33,-21.92
-15.32,-21.92
-14.98,-21.88
-14.98,-21.88
-14.97,-21.88
-14.81,-21.85
-14.67,-21.84
-14.66,-21.84
-14.66,-21.84
-14.65,-21.84
-14.64,-21.84
-14.63,-21.83
-14.63,-21.83
-14.62,-21.83
-14.61,-21.83
-14.60,-21.83
-14.60,-21.82
-14.59,-21.82
-14.46,-21.78
-14.34,-21.75
-14.26,-21.73
-14.14,-21.76
-14.13,-21.76
-13.98,-21.79
-13.97,-21.80
-13.96,-21.80
-13.96,-21.80
-13.95,-21.80
-13.94,-21.80
-13.93,-21.80
-13.93,-21.80
-13.92,-21.80
-13.91,-21.80
-13.90,-21.80
-13.89,-21.80
-13.88,-21.80
-13.74,-21.78
-13.60,-21.79
-13.59,-21.79
-13.58,-21.79
-13.57,-21.79
-13.57,-21.79
-13.56,-21.79
-13.55,-21.79
-13.54,-21.79
-13.54,-21.79
-13.53,-21.79
-13.52,-21.78
-13.51,-21.78
-13.51,-21.78
-13.36,-21.74
-13.21,-21.72
-13.05,-21.70
-13.05,-21.70
-12.90,-21.68
-12.89,-21.68
-12.71,-21.65
-12.70,-21.64
-12.70,-21.64
-12.69,-21.64
